date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:20:30	96806/96806	---M--	200	added ('OK')	image/png	etag:%22609f4627-17a26%22	https://sp21.datastructur.es/materials/guides/gitbug-template.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/gitbug-template.png	(from https://sp21.datastructur.es/materials/guides/gitbugs)
09:20:31	9195/9195	---M--	200	added ('OK')	image/png	etag:%22609f4628-23eb%22	https://sp21.datastructur.es/materials/proj/proj2/image/just_switched_branch.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj2/image/just_switched_branch.png	(from https://sp21.datastructur.es/materials/proj/proj2/proj2)
09:20:31	58644/58644	---M--	200	added ('OK')	image/png	etag:%22609f4627-e514%22	https://sp21.datastructur.es/materials/guides/bad-gitbug.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/bad-gitbug.png	(from https://sp21.datastructur.es/materials/guides/gitbugs)
09:20:33	79040/79040	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-134c0%22	https://sp21.datastructur.es/materials/guides/using-git	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/using-git.html	(from https://sp21.datastructur.es/materials/proj/proj1/proj1)
09:20:34	19970/19970	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-4e02%22	https://sp21.datastructur.es/materials/proj/proj1/proj1ec	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj1/proj1ec.html	(from https://sp21.datastructur.es/materials/proj/proj1/proj1)
09:20:35	16180/16180	---M--	200	added ('OK')	image/png	etag:%22609f4628-3f34%22	https://sp21.datastructur.es/materials/proj/proj1/karplus-strong.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj1/karplus-strong.png	(from https://sp21.datastructur.es/materials/proj/proj1/proj1)
09:20:35	15500/15500	---M--	200	added ('OK')	image/png	etag:%22609f4628-3c8c%22	https://sp21.datastructur.es/materials/proj/proj1/java_visualizer.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj1/java_visualizer.png	(from https://sp21.datastructur.es/materials/proj/proj1/proj1)
09:20:36	13701016/13701016	---M--	200	added ('OK')	image/gif	etag:%22609f4628-d10f98%22	https://sp21.datastructur.es/materials/proj/proj3/img/replay.gif	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj3/img/replay.gif	(from https://sp21.datastructur.es/materials/proj/proj3/proj3)
09:20:37	154874/154874	---M--	200	added ('OK')	image/png	etag:%22609f4627-25cfa%22	https://sp21.datastructur.es/materials/guides/landing-page.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/landing-page.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:39	106890/106890	---M--	200	added ('OK')	image/png	etag:%22609f4627-1a18a%22	https://sp21.datastructur.es/materials/guides/clarified.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/clarified.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:40	147745/147745	---M--	200	added ('OK')	image/png	etag:%22609f4627-24121%22	https://sp21.datastructur.es/materials/guides/answered.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/answered.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:41	3734/3734	---M--	200	added ('OK')	image/png	etag:%22609f4627-e96%22	https://sp21.datastructur.es/materials/guides/green-check.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/green-check.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:42	6070/6070	---M--	200	added ('OK')	image/png	etag:%22609f4627-17b6%22	https://sp21.datastructur.es/materials/guides/endoresement.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/endoresement.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:42	4270/4270	---M--	200	added ('OK')	image/png	etag:%22609f4627-10ae%22	https://sp21.datastructur.es/materials/guides/like.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/like.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:43	6177/6177	---M--	200	added ('OK')	image/png	etag:%22609f4627-1821%22	https://sp21.datastructur.es/materials/guides/watch.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/watch.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:43	5756/5756	---M--	200	added ('OK')	image/png	etag:%22609f4627-167c%22	https://sp21.datastructur.es/materials/guides/star.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/star.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:45	115117/115117	---M--	200	added ('OK')	image/png	etag:%22609f4627-1c1ad%22	https://sp21.datastructur.es/materials/guides/categories.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/categories.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:45	202968/202968	---M--	200	added ('OK')	image/png	etag:%22609f4627-318d8%22	https://sp21.datastructur.es/materials/guides/unanswered.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/unanswered.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:46	19225/19225	---M--	200	added ('OK')	image/png	etag:%22609f4627-4b19%22	https://sp21.datastructur.es/materials/guides/ed-format-bar.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/ed-format-bar.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:47	5957/5957	---M--	200	added ('OK')	image/png	etag:%22609f4627-1745%22	https://sp21.datastructur.es/materials/guides/bold-italics-underline.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/bold-italics-underline.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:47	4275/4275	---M--	200	added ('OK')	image/png	etag:%22609f4627-10b3%22	https://sp21.datastructur.es/materials/guides/code.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/code.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:48	4480/4480	---M--	200	added ('OK')	image/png	etag:%22609f4627-1180%22	https://sp21.datastructur.es/materials/guides/link.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/link.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:48	7637/7637	---M--	200	added ('OK')	image/png	etag:%22609f4627-1dd5%22	https://sp21.datastructur.es/materials/guides/ed-text-type.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/ed-text-type.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:49	4867/4867	---M--	200	added ('OK')	image/png	etag:%22609f4627-1303%22	https://sp21.datastructur.es/materials/guides/bullets-numbered.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/bullets-numbered.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:50	4082/4082	---M--	200	added ('OK')	image/png	etag:%22609f4627-ff2%22	https://sp21.datastructur.es/materials/guides/video.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/video.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:50	4359/4359	---M--	200	added ('OK')	image/png	etag:%22609f4627-1107%22	https://sp21.datastructur.es/materials/guides/image-icon.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/image-icon.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:50	4205/4205	---M--	200	added ('OK')	image/png	etag:%22609f4627-106d%22	https://sp21.datastructur.es/materials/guides/attach-file.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/attach-file.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:51	4136/4136	---M--	200	added ('OK')	image/png	etag:%22609f4627-1028%22	https://sp21.datastructur.es/materials/guides/latex.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/latex.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:51	3980/3980	---M--	200	added ('OK')	image/png	etag:%22609f4627-f8c%22	https://sp21.datastructur.es/materials/guides/interactive-code.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/interactive-code.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:54	158949/158949	---M--	200	added ('OK')	image/png	etag:%22609f4627-26ce5%22	https://sp21.datastructur.es/materials/guides/good-gitbug.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/good-gitbug.png	(from https://sp21.datastructur.es/materials/guides/gitbugs)
09:20:57	4114/4114	---M--	200	added ('OK')	image/png	etag:%22609f4627-1012%22	https://sp21.datastructur.es/materials/guides/draw.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/draw.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:57	4792/4792	---M--	200	added ('OK')	image/png	etag:%22609f4627-12b8%22	https://sp21.datastructur.es/materials/guides/web-stuff.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/web-stuff.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:20:57	4657/4657	---M--	200	added ('OK')	image/png	etag:%22609f4627-1231%22	https://sp21.datastructur.es/materials/guides/preview.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/preview.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:21:02	385559/385559	---M--	200	added ('OK')	image/png	etag:%22609f4627-5e217%22	https://sp21.datastructur.es/materials/guides/ed-search.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/ed-search.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:21:12	111695/111695	---M--	200	added ('OK')	image/png	etag:%22609f4627-1b44f%22	https://sp21.datastructur.es/materials/guides/example-question.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/example-question.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:23:31	13224/13224	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-33a8%22	https://sp21.datastructur.es/materials/lab/lab1setup/windows.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/windows.html	(from https://sp21.datastructur.es/materials/lab/lab1setup/lab1setup)
09:23:32	10357/10357	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-2875%22	https://sp21.datastructur.es/materials/lab/lab1setup/mac.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/mac.html	(from https://sp21.datastructur.es/materials/lab/lab1setup/lab1setup)
09:23:34	3342/3342	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-d0e%22	https://sp21.datastructur.es/materials/lab/lab1setup/linux.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/linux.html	(from https://sp21.datastructur.es/materials/lab/lab1setup/lab1setup)
09:24:20	94364/94364	---M--	200	added ('OK')	image/png	etag:%22609f4628-1709c%22	https://sp21.datastructur.es/materials/lab/lab1setup/img/hello_world.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img/hello_world.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/lab1setup)
09:24:28	29265/29265	---M--	200	added ('OK')	image/png	etag:%22609f4628-7251%22	https://sp21.datastructur.es/materials/lab/lab1setup/img4/path.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img4/path.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/lab1setup)
09:24:42	100639/100639	---M--	200	added ('OK')	image/png	etag:%22609f4628-1891f%22	https://sp21.datastructur.es/materials/lab/lab1setup/img2/plugin_setup1.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img2/plugin_setup1.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/lab1setup)
09:24:50	154434/154434	---M--	200	added ('OK')	image/png	etag:%22609f4628-25b42%22	https://sp21.datastructur.es/materials/lab/lab1setup/img2/plugin_setup2.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img2/plugin_setup2.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/lab1setup)
09:24:59	5437/5437	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-153d%22	https://sp21.datastructur.es/materials/guides/plugin.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/plugin.html	(from https://sp21.datastructur.es/materials/lab/lab1setup/lab1setup)
09:25:09	259069/259069	---M--	200	added ('OK')	image/png	etag:%22609f4627-3f3fd%22	https://sp21.datastructur.es/materials/guides/megathread.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/megathread.png	(from https://sp21.datastructur.es/materials/guides/ed-guide)
09:25:13	20612/20612	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-5084%22	https://sp21.datastructur.es/materials/lab/lab1setup/lab1setup.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/lab1setup-2.html	(from https://sp21.datastructur.es/materials/lab/lab1/lab1)
09:25:21	117380/117380	---M--	200	added ('OK')	image/png	etag:%22609f4628-1ca84%22	https://sp21.datastructur.es/materials/lab/lab1/img/intellij_start_menu.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/img/intellij_start_menu.png	(from https://sp21.datastructur.es/materials/lab/lab1/lab1)
09:25:22	705863/705863	---M--	200	added ('OK')	image/png	etag:%22609f4628-ac547%22	https://sp21.datastructur.es/materials/lab/lab1/img/main_screen_when_done_lab1.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/img/main_screen_when_done_lab1.png	(from https://sp21.datastructur.es/materials/lab/lab1/lab1)
09:25:26	413517/413517	---M--	200	added ('OK')	image/png	etag:%22609f4628-64f4d%22	https://sp21.datastructur.es/materials/lab/lab1/img/main_screen_when_done_lab1_HelloNumbers_run_run.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/img/main_screen_when_done_lab1_HelloNumbers_run_run.png	(from https://sp21.datastructur.es/materials/lab/lab1/lab1)
09:25:29	323977/323977	---M--	200	added ('OK')	image/png	etag:%22609f4628-4f189%22	https://sp21.datastructur.es/materials/lab/lab1/img/main_screen_when_done_lab1_HelloNumbers_run_run_after_click.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/img/main_screen_when_done_lab1_HelloNumbers_run_run_after_click.png	(from https://sp21.datastructur.es/materials/lab/lab1/lab1)
09:25:29	5649/5649	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-1611%22	https://sp21.datastructur.es/materials/lab/lab1/lab1SnapsSetupWindows.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/lab1SnapsSetupWindows.html	(from https://sp21.datastructur.es/materials/lab/lab1/lab1)
09:25:30	11238/11238	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-2be6%22	https://sp21.datastructur.es/materials/lab/lab1/lab1SnapsSetupMacAndLinux.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/lab1SnapsSetupMacAndLinux.html	(from https://sp21.datastructur.es/materials/lab/lab1/lab1)
09:25:35	524104/524104	---M--	200	added ('OK')	image/png	etag:%22609f4628-7ff48%22	https://sp21.datastructur.es/materials/lab/lab1/img4/windows_about_to_run_checklabconfig.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/img4/windows_about_to_run_checklabconfig.png	(from https://sp21.datastructur.es/materials/lab/lab1/lab1)
09:25:39	514274/514274	---M--	200	added ('OK')	image/png	etag:%22609f4628-7d8e2%22	https://sp21.datastructur.es/materials/lab/lab1/img4/windows_check_lab_config_option.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/img4/windows_check_lab_config_option.png	(from https://sp21.datastructur.es/materials/lab/lab1/lab1)
09:25:40	75646/75646	---M--	200	added ('OK')	image/png	etag:%22609f4628-1277e%22	https://sp21.datastructur.es/materials/lab/lab1/img/github_repo_and_branch_selection.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/img/github_repo_and_branch_selection.png	(from https://sp21.datastructur.es/materials/lab/lab1/lab1)
09:25:41	12868/12868	---M--	200	added ('OK')	application/java-archive	etag:%22609f4628-3244%22	https://sp21.datastructur.es/materials/lab/lab1/hug_sunburst.jar	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/hug_sunburst.jar	(from https://sp21.datastructur.es/materials/lab/lab1/lab1)
09:25:41	3080/3080	---M-Z	200	added ('OK')	text/plain	etag:W/%22609f4627-c08%22	https://sp21.datastructur.es/materials/hw/hw0/hw0_supplementary_conditionals.txt	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/hw/hw0/hw0_supplementary_conditionals.txt	(from https://sp21.datastructur.es/materials/hw/hw0/hw0)
09:25:42	3287/3287	---M-Z	200	added ('OK')	text/plain	etag:W/%22609f4627-cd7%22	https://sp21.datastructur.es/materials/hw/hw0/hw0_supplementary_loops.txt	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/hw/hw0/hw0_supplementary_loops.txt	(from https://sp21.datastructur.es/materials/hw/hw0/hw0)
09:25:43	457/457	---M-Z	200	added ('OK')	text/html	etag:W/%22609f4627-1c9%22	https://sp21.datastructur.es/materials/hw/hw0/hw0_copy_and_paste.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/hw/hw0/hw0_copy_and_paste.html	(from https://sp21.datastructur.es/materials/hw/hw0/hw0)
09:25:43	1729/1729	---M-Z	200	added ('OK')	text/plain	etag:W/%22609f4627-6c1%22	https://sp21.datastructur.es/materials/hw/hw0/hw0_supplementary_arrays.txt	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/hw/hw0/hw0_supplementary_arrays.txt	(from https://sp21.datastructur.es/materials/hw/hw0/hw0)
09:26:05	3039387/3039387	---M--	200	added ('OK')	image/gif	etag:%22609f4628-2e609b%22	https://sp21.datastructur.es/materials/proj/proj0/img/example-2048.gif	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj0/img/example-2048.gif	(from https://sp21.datastructur.es/materials/proj/proj0/proj0)
09:26:08	167372/167372	---M--	200	added ('OK')	image/png	etag:%22609f4628-28dcc%22	https://sp21.datastructur.es/materials/lab/lab1setup/img2/plugin_setup3.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1setup/img2/plugin_setup3.png	(from https://sp21.datastructur.es/materials/lab/lab1setup/lab1setup)
09:26:21	108149/108149	---M--	200	added ('OK')	image/png	etag:%22609f4628-1a675%22	https://sp21.datastructur.es/materials/proj/proj0/img/intellij-pre-open.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj0/img/intellij-pre-open.png	(from https://sp21.datastructur.es/materials/proj/proj0/proj0)
09:26:29	128490/128490	---M--	200	added ('OK')	image/png	etag:%22609f4628-1f5ea%22	https://sp21.datastructur.es/materials/proj/proj0/img/intellij-open.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj0/img/intellij-open.png	(from https://sp21.datastructur.es/materials/proj/proj0/proj0)
09:26:32	28957/28957	---M--	200	added ('OK')	image/png	etag:%22609f4628-711d%22	https://sp21.datastructur.es/materials/proj/proj0/img/list-files.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj0/img/list-files.png	(from https://sp21.datastructur.es/materials/proj/proj0/proj0)
09:27:04	196117/196117	---M--	200	added ('OK')	image/png	etag:%22609f4628-2fe15%22	https://sp21.datastructur.es/materials/proj/proj0/img/java15.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj0/img/java15.png	(from https://sp21.datastructur.es/materials/proj/proj0/proj0)
09:28:29	8719999/8719999	---M--	200	added ('OK')	image/gif	etag:%22609f4628-850e7f%22	https://sp21.datastructur.es/materials/proj/proj0/img/intellij-setup.gif	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj0/img/intellij-setup.gif	(from https://sp21.datastructur.es/materials/proj/proj0/proj0)
09:28:42	146703/146703	---M--	200	added ('OK')	image/png	etag:%22609f4628-23d0f%22	https://sp21.datastructur.es/materials/proj/proj0/img/run-main.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj0/img/run-main.png	(from https://sp21.datastructur.es/materials/proj/proj0/proj0)
09:29:05	53226/53226	---M--	200	added ('OK')	image/png	etag:%22609f4628-cfea%22	https://sp21.datastructur.es/materials/proj/proj0/img/intellij-error.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj0/img/intellij-error.png	(from https://sp21.datastructur.es/materials/proj/proj0/proj0)
09:29:19	224682/224682	---M--	200	added ('OK')	image/png	etag:%22609f4628-36daa%22	https://sp21.datastructur.es/materials/proj/proj0/img/invalidate-caches.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj0/img/invalidate-caches.png	(from https://sp21.datastructur.es/materials/proj/proj0/proj0)
09:29:25	72810/72810	---M--	200	added ('OK')	image/png	etag:%22609f4628-11c6a%22	https://sp21.datastructur.es/materials/proj/proj0/img/test-completely-empty.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj0/img/test-completely-empty.png	(from https://sp21.datastructur.es/materials/proj/proj0/proj0)
09:29:57	84414/84414	---M--	200	added ('OK')	image/png	etag:%22609f4628-149be%22	https://sp21.datastructur.es/materials/proj/proj0/img/test-up-error-msg.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj0/img/test-up-error-msg.png	(from https://sp21.datastructur.es/materials/proj/proj0/proj0)
09:29:59	15378/15378	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-3c12%22	https://sp21.datastructur.es/materials/lab/lab2setup/lab2setup	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2setup/lab2setup.html	(from https://sp21.datastructur.es/materials/lab/lab2/lab2)
09:30:01	38711/38711	---M--	200	added ('OK')	image/png	etag:%22609f4628-9737%22	https://sp21.datastructur.es/materials/proj/proj0/img/comparison.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj0/img/comparison.png	(from https://sp21.datastructur.es/materials/proj/proj0/proj0)
09:30:08	30617/30617	---M--	200	added ('OK')	image/png	etag:%22609f4628-7799%22	https://sp21.datastructur.es/materials/lab/lab2/img2/run_button.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2/img2/run_button.png	(from https://sp21.datastructur.es/materials/lab/lab2/lab2)
09:30:09	119190/119190	---M--	200	added ('OK')	image/png	etag:%22609f4628-1d196%22	https://sp21.datastructur.es/materials/proj/proj0/img/test-empty-space-all-fail.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj0/img/test-empty-space-all-fail.png	(from https://sp21.datastructur.es/materials/proj/proj0/proj0)
09:30:10	109337/109337	---M--	200	added ('OK')	image/png	etag:%22609f4628-1ab19%22	https://sp21.datastructur.es/materials/lab/lab2/img2/folder_structure.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2/img2/folder_structure.png	(from https://sp21.datastructur.es/materials/lab/lab2/lab2)
09:30:11	202/202	---M--	200	added ('OK')	image/png	etag:%22609f4628-ca%22	https://sp21.datastructur.es/materials/lab/lab2/img2/step_into.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2/img2/step_into.png	(from https://sp21.datastructur.es/materials/lab/lab2/lab2)
09:30:18	28951/28951	---M--	200	added ('OK')	image/png	etag:%22609f4628-7117%22	https://sp21.datastructur.es/materials/lab/lab2/img2/debug_button.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2/img2/debug_button.png	(from https://sp21.datastructur.es/materials/lab/lab2/lab2)
09:30:18	13746/13746	---M--	200	added ('OK')	image/png	etag:%22609f4628-35b2%22	https://sp21.datastructur.es/materials/lab/lab2/img/lab3_run.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2/img/lab3_run.png	(from https://sp21.datastructur.es/materials/lab/lab2/lab2)
09:30:24	26188/26188	---M--	200	added ('OK')	image/png	etag:%22609f4628-664c%22	https://sp21.datastructur.es/materials/lab/lab2/img/lab3_run_menu.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2/img/lab3_run_menu.png	(from https://sp21.datastructur.es/materials/lab/lab2/lab2)
09:30:39	32530/32530	---M--	200	added ('OK')	image/png	etag:%22609f4628-7f12%22	https://sp21.datastructur.es/materials/lab/lab2/img/default_renderer.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2/img/default_renderer.png	(from https://sp21.datastructur.es/materials/lab/lab2/lab2)
09:30:58	461040/461040	---M--	200	added ('OK')	image/png	etag:%22609f4628-708f0%22	https://sp21.datastructur.es/materials/lab/lab2/img2/breakpoint.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2/img2/breakpoint.png	(from https://sp21.datastructur.es/materials/lab/lab2/lab2)
09:30:58	63746/63746	---M--	200	added ('OK')	image/png	etag:%22609f4628-f902%22	https://sp21.datastructur.es/materials/lab/lab2/img2/debuggerPickAFunction.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2/img2/debuggerPickAFunction.png	(from https://sp21.datastructur.es/materials/lab/lab2/lab2)
09:31:00	614/614	---M-Z	200	added ('OK')	text/plain	etag:W/%22609f4628-266%22	https://sp21.datastructur.es/materials/lab/lab3/testThreeAddThreeRemove.txt	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab3/testThreeAddThreeRemove.txt	(from https://sp21.datastructur.es/materials/lab/lab3/lab3)
09:31:04	10640/10640	---M--	200	added ('OK')	image/png	etag:%22609f4628-2990%22	https://sp21.datastructur.es/materials/lab/lab3/img/conditional_breakpoint.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab3/img/conditional_breakpoint.png	(from https://sp21.datastructur.es/materials/lab/lab3/lab3)
09:31:05	642/642	---M-Z	200	added ('OK')	text/plain	etag:W/%22609f4628-282%22	https://sp21.datastructur.es/materials/lab/lab3/partialRandomizedComparisons.txt	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab3/partialRandomizedComparisons.txt	(from https://sp21.datastructur.es/materials/lab/lab3/lab3)
09:31:06	45150/45150	---M--	200	added ('OK')	image/png	etag:%22609f4628-b05e%22	https://sp21.datastructur.es/materials/lab/lab3/img/breakpoints.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab3/img/breakpoints.png	(from https://sp21.datastructur.es/materials/lab/lab3/lab3)
09:31:07	69611/69611	---M--	200	added ('OK')	image/png	etag:%22609f4628-10feb%22	https://sp21.datastructur.es/materials/lab/lab3/img/breakpoints_filled_in.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab3/img/breakpoints_filled_in.png	(from https://sp21.datastructur.es/materials/lab/lab3/lab3)
